;E_expect (kJ/mol);E_vac_expect (kJ/mol);Hvap_bootstrap (kJ/mol);Hvap_expect (kJ/mol);N_eff;Vol_bootstrap (mL/mol);Vol_expect (mL/mol);dE_expect (kJ/mol);dE_vac_expect (kJ/mol);dHvap_bootstrap (kJ/mol);dHvap_expect (kJ/mol);dVol_bootstrap (mL/mol);dVol_expect (mL/mol);epsilon values C;epsilon values H-C;rmin_half values C;rmin_half values H-C
10;17228.692830026335;73.62050858014115;7.1641453502115215;7.165742234805008;2543.417223834138;108.51512187167341;108.51510129500431;3.859622012832935;0.19876120269950548;0.1995343493901036;0.19935988216411935;0.021183157814323127;0.021296423925295592;0.112135;0.0157;1.91754;1.487
11;17213.05231025186;73.62515959525584;7.2313707520804975;7.232962283596464;2490.4797478991245;108.44627722663785;108.44624407850466;3.906268928713306;0.19877060641817415;0.19957718395562485;0.19938379315266694;0.022129015835764012;0.022143418764371304;0.112135;0.0157;1.89846;1.494435
12;17248.073229412257;73.63482584855566;7.100956762472303;7.1025308080532845;2536.5510508159728;108.58542803828743;108.5853747855553;3.8517441600663935;0.19876149389110284;0.19952988415494727;0.1993577347068028;0.020635205574260598;0.020795298091699468;0.112135;0.0153075;1.908;1.487
13;17209.428312755095;73.6063386222252;7.227026874002519;7.228637695113558;2491.3587103291634;108.44232115026637;108.44233753725156;3.9072504972622126;0.19876092887320607;0.19955192143886147;0.19937445311457455;0.022158535725464;0.022188600621432183;0.106665;0.0160925;1.89846;1.487
14;17232.74868447857;73.63941209546243;7.166847939461876;7.168421762668407;2538.919215621023;108.52080568486143;108.52074138352123;3.8604732493175433;0.19877068650198212;0.19956008984069526;0.1993696011843783;0.021161577491225474;0.021257488368946646;0.106665;0.0153075;1.908;1.494435
15;17228.69283026448;73.62050858014115;7.164145349197133;7.165742233852317;2543.417224146475;108.51512187268959;108.5151012960804;3.859622002515055;0.19876120269950545;0.1995343493894078;0.1993598821609232;0.021183157818093597;0.021296423930987168;0.1094;0.0157;1.908;1.487
16;17228.407975008457;73.6191144552358;7.164462081567239;7.16549205740844;2518.0398351199224;108.47145872514672;108.47027518344059;3.8861988548137094;0.1987518427077956;0.200741141027184;0.19935881131568786;0.02177316895620629;0.021766978437179826;0.1094;0.0157;1.89846;1.487
17;17263.106479031794;73.62962566521932;7.0362172929421885;7.037195672475054;2527.232438270439;108.60556381161207;108.60471898110208;3.8579472257058858;0.19874407285770126;0.2007370226768945;0.1993422850505534;0.02057915149628248;0.020691614602584684;0.1094;0.0153075;1.91754;1.479565
18;17244.01343744239;73.61525641438283;7.098205979275786;7.099205419421419;2549.0115940629075;108.53807391610701;108.53708110738613;3.8554875969932114;0.1987435678964756;0.2007365733636937;0.19934102021039388;0.02102404923623826;0.021074355092750463;0.1094;0.0157;1.91754;1.479565
19;17247.81692361455;73.63343154547927;7.101168478964715;7.102166108390397;2549.2310766139085;108.54301437944076;108.54200624427062;3.852603436766835;0.1987521604382983;0.2007308533949583;0.19934869484211987;0.020975607811686347;0.02102595859272665;0.106665;0.0153075;1.89846;1.487
20;17193.166836443852;73.609660808619;7.295895845471595;7.297017937134418;2300.1991632045656;108.32368360908926;108.32203672453102;4.064192586150784;0.1987609599292124;0.2007931664359634;0.1994246769586724;0.02442201142861734;0.024356683583366973;0.1094;0.0160925;1.89846;1.494435
21;17209.121574658922;73.6049446733133;7.227402923556678;7.22847535690638;2431.37705149871;108.39760119254343;108.39621555669508;3.958040875228601;0.19875154269782427;0.2007633983516496;0.19938112531338176;0.022936076291133863;0.022891842156301783;0.1094;0.0160925;1.91754;1.487
22;17212.751511584;73.62376652076254;7.231706769877168;7.232777064036098;2435.086387687844;108.40151020364165;108.40010287574722;3.95383551781322;0.19876105087370569;0.2007576894600108;0.19938926850400998;0.022872624930357643;0.0228231035231181;0.106665;0.0157;1.91754;1.494435
23;17244.013437509675;73.61525641438283;7.098205978991159;7.099205419152392;2549.0115941023128;108.53807391495148;108.53708110627424;3.8554875903257764;0.1987435678964756;0.20073657336487996;0.19934102020833055;0.02102404925087423;0.021074355111236686;0.1094;0.0157;1.89846;1.479565
24;17244.433616646016;73.6140923812231;7.094510624010475;7.096349232082987;2480.1723819780746;108.64968062268488;108.6503223369712;3.88504935100137;0.19873639730054565;0.1919504657807553;0.1993430544355206;0.02079884262306838;0.02059584123318957;0.106665;0.0157;1.908;1.479565
25;17193.749291241194;73.60850065850796;7.291425835183629;7.2935147373257125;2500.0405854944165;108.45266683640659;108.45303185608999;3.90282463770392;0.1987530792525252;0.1919991236976304;0.19936524060054256;0.02212920540785196;0.02193678753973608;0.1094;0.0160925;1.91754;1.494435
26;17248.233285809918;73.63226899251126;7.09746097080019;7.099326693856822;2474.9605662609515;108.65441054150112;108.65500410659645;3.8857660591545833;0.19874472285027947;0.19195706884348127;0.19935157815032015;0.020800428129017477;0.020591126157820158;0.112135;0.0153075;1.89846;1.487
27;17193.749291730597;73.60850065850796;7.2914258332609965;7.293514735367919;2500.0405864070244;108.45266683814025;108.45303185783104;3.9028246480771753;0.19875307925252525;0.19199912370475508;0.1993652406037917;0.022129205428852574;0.02193678761525794;0.106665;0.0160925;1.89846;1.494435
28;17213.29368231025;73.62260607255581;7.227422254335532;7.2294352957212284;2545.0865497975587;108.52480642027365;108.52522369881129;3.8596037993932164;0.1987532273704381;0.1919752108206752;0.1993519251437668;0.0213243579526831;0.021115505643704773;0.106665;0.0157;1.89846;1.494435
29;17213.29368242289;73.62260607255581;7.227422253869902;7.229435295270393;2545.086550121765;108.52480642307077;108.52522370159036;3.8596037981063738;0.19875322737043813;0.19197521082125;0.19935192514336814;0.02132435804163239;0.02111550570305733;0.1094;0.0157;1.908;1.494435
30;17193.749291299475;73.60850065850796;7.291425834950306;7.293514737092543;2500.040586138128;108.45266683677497;108.45303185648416;3.902824638861204;0.1987530792525252;0.19199912370036973;0.19936524060090505;0.02212920543024204;0.021936787557879714;0.1094;0.0160925;1.908;1.494435
31;17263.43981275777;73.62846137772497;7.032900319674118;7.034687236017678;2371.592872255582;108.71107707757014;108.71178887341026;3.9542638991444985;0.1987369521809084;0.19196390939581906;0.1993653816847981;0.02102309093463209;0.02082342503879173;0.106665;0.0153075;1.908;1.479565
32;17263.357708789066;73.62841013821556;7.042219355310472;7.034967184087678;2431.925331275969;108.68416160658873;108.68434625349714;3.9148929151786804;0.1987364934104623;0.201730172655675;0.19935249183797066;0.020474527977766315;0.020589221940378297;0.106665;0.0153075;1.91754;1.479565
33;17193.574139382672;73.60844892704195;7.3013153255409105;7.294166508424264;2465.05117810935;108.42471078770693;108.424367198092;3.9345934380051073;0.19875271294163088;0.20177099753518296;0.19937486630735773;0.021937812569117133;0.022272086289723856;0.112135;0.0160925;1.89846;1.494435
34;17244.319213656432;73.61404111576809;7.103988234826383;7.096758396923856;2513.623689254259;108.62231932286974;108.62241800513891;3.868746354049372;0.1987359458128868;0.20171345037048388;0.19933753117784064;0.020355292310052488;0.020536838913421555;0.112135;0.0157;1.908;1.479565
35;17232.8160792846;73.6368064102749;7.172736322958095;7.16554186507808;2544.096831155573;108.56667487510154;108.56661443995594;3.854843771291352;0.19875301182314628;0.20174506908818704;0.1993502366218209;0.020549464243338585;0.020738300476031927;0.106665;0.0153075;1.89846;1.494435
36;17209.504335249458;73.60373116516574;7.23289656330001;7.2257210418967714;2529.936781555131;108.49305438468676;108.49289377344958;3.8800215343135047;0.1987435921894353;0.20173383343131485;0.1993486606795508;0.021089404220172463;0.02137864488260024;0.1094;0.0160925;1.89846;1.487
37;17228.756469198775;73.61790070130755;7.170074724072363;7.162875142299173;2547.0023701768005;108.561244343378;108.5612100324472;3.855747709501264;0.19874393771702706;0.20172640639737668;0.1993414694188392;0.02055618771667854;0.020776217701658325;0.112135;0.0157;1.89846;1.487
38;17228.756468962765;73.61790070130755;7.17007472506436;7.162875143243149;2547.002370532346;108.56124434399881;108.56121003309246;3.855747701410007;0.19874393771702706;0.2017264063974149;0.1993414694163351;0.020556187718384744;0.020776217700506142;0.106665;0.0157;1.91754;1.487
39;17248.12003476852;73.63221754268932;7.1069529814949055;7.099731066601138;2510.704273234713;108.62702559524182;108.62709914954657;3.8676901331439737;0.1987443015835849;0.2017311557314303;0.19934553380423825;0.020364869345056158;0.020515463998357155;0.1094;0.0153075;1.89846;1.487
40;17232.75751327649;73.63417972821301;7.160967232026263;7.163147892701773;2540.8144851337765;108.58399067276758;108.58200401268783;3.8511514116327517;0.19873562993246202;0.19373828480948035;0.19933176486499632;0.019953604535912876;0.020807554080264336;0.1094;0.0153075;1.91754;1.494435
41;17213.094033229234;73.6199281618205;7.2255295739883865;7.227557459408804;2543.473464877204;108.5125747722858;108.51058905703964;3.8619897747658696;0.1987353898820242;0.1937417158927524;0.1993348806318984;0.020357591438952983;0.02134269306238591;0.1094;0.0157;1.91754;1.494435
42;17209.459899475616;73.60110266996583;7.221251352463646;7.223268885460828;2539.121875900995;108.5087641357833;108.50679804493731;3.8677088219322417;0.19872655617374413;0.19374033416447067;0.1993278477229136;0.02040985013242477;0.0214023988470554;0.112135;0.0160925;1.89846;1.487
43;17209.459899901878;73.60110266996583;7.221251350717193;7.223268883755098;2539.121877435531;108.50876414236427;108.50679805157499;3.867708839998957;0.19872655617374413;0.19374033417607014;0.19932784772852255;0.02040985002522344;0.02140239884203355;0.106665;0.0160925;1.908;1.487
44;17244.228334333176;73.61140957829589;7.092185900270493;7.09448869804247;2485.154805789376;108.64099343272407;108.6390388189814;3.884303069568855;0.1987194673228272;0.1937430911809207;0.1993259432758848;0.01999291081233532;0.02070441120043381;0.106665;0.0157;1.91754;1.479565
45;17225.315533337765;73.59718875904319;7.153766033778356;7.155925709462473;2536.607137863933;108.57537438359695;108.57342801621216;3.8603393843237575;0.19871887162387286;0.19373553592686096;0.19931790051702444;0.020028306005050168;0.020896909750807772;0.1094;0.0160925;1.91754;1.479565
46;17193.545948675004;73.60582318221816;7.28978335872326;7.291652288965625;2485.443358221633;108.43861410243427;108.43661933167293;3.9136325103611145;0.19873516972790475;0.1937577611270347;0.19935077627805034;0.02120365678602012;0.02227982213445108;0.112135;0.0160925;1.91754;1.494435
47;17263.234613888377;73.62577819992231;7.030382293198946;7.032825838859763;2378.89067019664;108.70400800705805;108.70203474314644;3.9521235094310248;0.1987200838574185;0.1937646482280756;0.199347887414164;0.020355378346085674;0.020886173409540076;0.106665;0.0153075;1.89846;1.479565
48;17228.772275625615;73.61921114376622;7.164147502385638;7.164123997123848;2549.3466349198425;108.54437217230999;108.54499148428098;3.850690918925908;0.19875258205485133;0.20401057860914454;0.199348523964536;0.021058881257575573;0.021047936753136102;0.1094;0.0157;1.908;1.487
49;17225.40086823951;73.60113130841388;7.1595698534246255;7.159530116526513;2549.5362188056706;108.54116049137323;108.54177157735937;3.852973790441872;0.1987438793525369;0.20399566643668926;0.19934055306712256;0.021102727464291475;0.021080630511402337;0.106665;0.0160925;1.908;1.479565
50;17232.829111569146;73.63811587587945;7.166806845749068;7.166800822092871;2544.4109125743284;108.54994146778435;108.55056940604773;3.851602085647642;0.19876184124889346;0.2040269834972522;0.19935803710704636;0.021018095393486855;0.0210159988624856;0.1094;0.0153075;1.89846;1.494435
51;17225.400868305816;73.60113130841388;7.159569853140527;7.159530116261183;2549.5362190097835;108.54116049243295;108.5417715784558;3.85297379025276;0.1987438793525369;0.20399566643061226;0.1993405530670641;0.02110272752625082;0.021080630579738253;0.112135;0.0160925;1.89846;1.479565
52;17228.772275395368;73.61921114376622;7.1641475032994775;7.164123998044515;2549.346634937152;108.54437217544151;108.54499148734214;3.850690921845533;0.19875258205485125;0.20401057860586186;0.19934852396543828;0.021058881149614413;0.02104793675224141;0.1094;0.0157;1.91754;1.487
53;17244.333672505338;73.6153527005503;7.098012607018457;7.098013483873942;2522.259797597657;108.6085366351206;108.60917480195204;3.859548912154696;0.19874437846094312;0.20399748375918916;0.19934308580709095;0.020770463017510662;0.020725062741358376;0.106665;0.0157;1.89846;1.479565
54;17248.132605708633;73.63352817966127;7.100976774626338;7.100992743030895;2517.062810577898;108.61335360838407;108.61399797847548;3.860427300660573;0.19875291429384814;0.2040130525611998;0.19935186813213665;0.02074817001862997;0.02071196088890396;0.1094;0.0153075;1.908;1.487
55;17225.400868238798;73.60113130841388;7.159569853414122;7.159530116529176;2549.536218795083;108.54116049306283;108.54177157912598;3.852973773706956;0.19874387935253687;0.20399566643026185;0.19934055306194715;0.021102727468996742;0.02108063053367524;0.1094;0.0160925;1.908;1.479565
56;17228.866570279963;73.61796517452166;7.155084841868969;7.162497205397563;2541.2479546595064;108.58201872348135;108.58106934898292;3.8510374002741634;0.19874442990031507;0.2025468101566928;0.19934050327455516;0.02083254907779972;0.02081259642911969;0.106665;0.0157;1.89846;1.487
57;17209.63725723683;73.60379566712051;7.217787572313322;7.2252519891469005;2543.7817627694594;108.5124128092768;108.51137649770438;3.861678876654438;0.19874407652891168;0.20254781755016726;0.19934344478792326;0.02141715056486605;0.02133544638793991;0.1094;0.0160925;1.908;1.487
58;17248.20091716887;73.6322819867911;7.092109346050991;7.099469856545398;2479.402110053546;108.6490198060396;108.64813435864262;3.882084134790008;0.198744801717742;0.20255816629132486;0.19935050902834348;0.02067057582880923;0.020677830173679912;0.1094;0.0153075;1.91754;1.487
59;17228.866570418228;73.61796517452166;7.155084841340036;7.1624972048443425;2541.247954505384;108.58201872508484;108.58106935057785;3.851037403021057;0.19874442990031504;0.20254681016357298;0.19934050327540415;0.02083254906347232;0.02081259646187536;0.112135;0.0157;1.908;1.487
60;17228.866571065304;73.61796517452166;7.155084838712248;7.162497202256062;2541.247954516808;108.58201872483095;108.58106935030553;3.8510374090121458;0.19874442990031504;0.2025468101616593;0.19934050327725605;0.020832549091040396;0.020812596403435742;0.106665;0.0157;1.908;1.487
61;17193.720648699807;73.60851365821306;7.286139999078273;7.2936434926688145;2490.076883020582;108.44242929867184;108.44129450513141;3.9083171638097514;0.1987531571593413;0.20257139285146994;0.19936703984029502;0.022412521683240285;0.022203549507427558;0.112135;0.0160925;1.908;1.494435
62;17225.494009139242;73.59988418223467;7.1504798270510594;7.157906778216332;2541.0100175305924;108.57885558854616;108.57789565725444;3.8538919432984264;0.1987359413877439;0.20253662569128392;0.19933292285388785;0.020829443205095933;0.020842203909415213;0.112135;0.0160925;1.908;1.479565
63;17225.494009194364;73.59988418223467;7.150479826873549;7.157906777995702;2541.0100171329245;108.578855589829;108.57789565858296;3.8538919511726086;0.1987359413877439;0.20253662569512884;0.19933292285632365;0.02082944310065101;0.02084220386219453;0.106665;0.0160925;1.89846;1.479565
64;17244.093200818697;73.61406573110914;7.090535882793517;7.097691776338087;2541.5128542306743;108.57562065155687;108.57575738875948;3.853918193853764;0.1987359853268512;0.20029381104253405;0.19933297478187548;0.021722905320573548;0.02085968212989852;0.112135;0.0157;1.91754;1.479565
65;17232.575456997274;73.63683053141955;7.159437823883144;7.16653360240396;2543.9701531302107;108.51566048586477;108.5158517474303;3.85904130102132;0.1987531365900832;0.20031889714773166;0.1993516604024876;0.022006487749632663;0.02129207556956733;0.112135;0.0153075;1.89846;1.494435
66;17193.30134650804;73.60847296624283;7.288293725838533;7.295287790928527;2380.3730197959812;108.36392270622045;108.36425031823316;3.99722273747754;0.1987528564186844;0.20035531624018849;0.19939494119472032;0.0239442912052092;0.023537878412650152;0.106665;0.0160925;1.91754;1.494435
67;17263.155993104258;73.62843478771384;7.028583148045096;7.0358029725776365;2486.230236174639;108.64192330936726;108.64200712047749;3.8804224089824597;0.19873652464490915;0.2003058684600488;0.19934173943621672;0.021620429659593432;0.02068762669563382;0.112135;0.0153075;1.91754;1.479565
68;17193.301346551056;73.60847296624283;7.288293725680617;7.295287790756397;2380.3730211011607;108.36392270681931;108.36425031887192;3.997222746536535;0.1987528564186844;0.20035531624441774;0.199394941197626;0.023944291048635057;0.02353787832750484;0.106665;0.0160925;1.908;1.494435
69;17263.15599418936;73.62843478771384;7.028583143685169;7.035802968237679;2486.230237006652;108.64192330479747;108.6420071158843;3.880422416406828;0.1987365246449092;0.20030586846551685;0.19934173943852912;0.02162042966013926;0.020687626737630416;0.1094;0.0153075;1.89846;1.479565
70;17244.093200984647;73.61406573110914;7.090535882151299;7.097691775674144;2541.512853782046;108.57562065297729;108.57575739014143;3.853918216426683;0.19873598532685136;0.20029381105034466;0.19933297478885853;0.021722905387639737;0.02085968217009244;0.112135;0.0157;1.89846;1.479565
71;17209.242789139214;73.60375548085722;7.219751220332407;7.226797151812036;2486.056006561539;108.43709015171513;108.43735136955216;3.912991550889951;0.19874368699960335;0.2003181307260769;0.19935906594207306;0.022862246406577136;0.022276414237475232;0.112135;0.0160925;1.91754;1.487
72;17213.06196542136;73.61992894166835;7.2348137820848475;7.227687142681999;2540.8148223606895;108.50428948223416;108.50432971195922;3.8648504374324486;0.1987353987436343;0.1928625882203192;0.19933577657040333;0.020821633949455198;0.021407402716690702;0.106665;0.0157;1.908;1.494435
73;17232.729351932016;73.63418050607436;7.170357264659168;7.163261919464471;2543.473704735202;108.57615101238777;108.57602853294264;3.8504201195716816;0.19873563927908489;0.19285258653553616;0.19933154814441947;0.020389454854588845;0.020837366658967287;0.106665;0.0153075;1.91754;1.494435
74;17248.079787356834;73.6322485582461;7.08809421564783;7.099923942415567;2515.610971504887;108.61746690628227;108.61847923952688;3.862687121629932;0.1987444956539389;0.20416434610059586;0.19934417519928335;0.02059885744921641;0.020651005893411796;0.106665;0.0153075;1.908;1.487
75;17209.471506294718;73.60376217516186;7.214065104618727;7.225884684203228;2525.4953825919683;108.47895949371164;108.47985920552648;3.8806425840074183;0.19874378686520894;0.20416124426157256;0.1993490481846888;0.021484927016264473;0.02164853778587127;0.106665;0.0160925;1.91754;1.487
76;17232.77949539;73.63683741078201;7.153878397630247;7.165720281519214;2546.7360095928907;108.55493907284912;108.55591784936945;3.851184747451272;0.1987532088381686;0.20416568473022745;0.19934930150687344;0.02079974173651931;0.020922853567658082;0.112135;0.0153075;1.908;1.494435
77;17213.100044429746;73.62258536986991;7.218356467411678;7.230193341105482;2526.840061355017;108.4827519700136;108.48367371718277;3.8774770669214718;0.19875305033545912;0.20417011783001435;0.19935729802763685;0.021426207779782862;0.021597877910816316;0.112135;0.0157;1.908;1.494435
78;17232.779495216102;73.63683741078201;7.153878398220584;7.165720282214791;2546.7360091987257;108.55493907310381;108.55591784967623;3.8511847353200084;0.1987532088381686;0.2041656847274464;0.1993493015031237;0.02079974167637914;0.020922853516520654;0.1094;0.0153075;1.908;1.494435
79;17263.311458830067;73.62844116824138;7.0233687634020745;7.035183889899912;2434.600543093692;108.67660639718387;108.67765367510997;3.9120232204816014;0.1987366846580899;0.20417639217177455;0.19935178114103771;0.02072657407407188;0.020706426793241604;0.112135;0.0153075;1.89846;1.479565
80;17263.311458595665;73.62844116824138;7.023368764330344;7.035183890837858;2434.600542156106;108.67660639391408;108.67765367186607;3.91202322360366;0.1987366846580899;0.20417639217719027;0.199351781142018;0.02072657397550895;0.020706426617783616;0.112135;0.0153075;1.908;1.479565
81;17232.779495371382;73.63683741078201;7.153878397645942;7.165720281593647;2546.7360095756158;108.55493907336606;108.55591784982285;3.851184758553429;0.19875320883816866;0.2041656847306424;0.1993493015103052;0.02079974167919087;0.02092285356065577;0.112135;0.0153075;1.91754;1.494435
